,西元,月,日,r,分,秒
大暑,1978,7,23,13,0,14.38
立秋,1978,8,8,5,17,39.23
暑,1978,8,23,19,56,46.22
白露,1978,9,8,8,2,22.95
秋分,1978,9,23,17,25,23.5
寒露,1978,10,8,23,30,54.02
霜降,1978,10,24,2,37,8.767
立冬,1978,11,8,2,34,1.978
小雪,1978,11,23,0,4,36.22
大雪,1978,12,7,19,20,1.945
冬至,1978,12,22,13,20,57.13
小寒,1979,1,6,6,31,32.63
大寒,1979,1,20,23,59,54.94
立春,1979,2,4,18,12,17.48
雨水,1979,2,19,14,13,12.36
@U,1979,3,6,12,19,37.13
春分,1979,3,21,13,21,55.18
清明,1979,4,5,17,17,56.52
b雨,1979,4,21,0,35,21.71
立夏,1979,5,6,10,47,10.05
小M,1979,5,21,23,53,50.44
芒N,1979,6,6,15,5,11.08
夏至,1979,6,22,7,56,9.884
小暑,1979,7,8,1,24,36.57
大暑,1979,7,23,18,48,31.74
立秋,1979,8,8,11,10,53.13
暑,1979,8,24,1,46,43.12
白露,1979,9,8,13,59,45.29
秋分,1979,9,23,23,16,22.86
寒露,1979,10,9,5,30,2.321
霜降,1979,10,24,8,27,49.31
立冬,1979,11,8,8,32,46.68
小雪,1979,11,23,5,54,5.509
大雪,1979,12,8,1,17,47.93
冬至,1979,12,22,19,9,44.9
小寒,1980,1,6,12,28,53.11
大寒,1980,1,21,5,48,36.86
立春,1980,2,5,0,9,28.09
雨水,1980,2,19,20,1,38.99
@U,1980,3,5,18,16,29.91
春分,1980,3,20,19,9,40.71
清明,1980,4,4,23,14,41.92
b雨,1980,4,20,6,22,41.34
立夏,1980,5,5,16,44,28.89
小M,1980,5,21,5,42,2.446
芒N,1980,6,5,21,3,44.4
夏至,1980,6,21,13,47,0.43
小暑,1980,7,7,7,23,56.3
大暑,1980,7,23,0,41,58.71
立秋,1980,8,7,17,8,30.93
暑,1980,8,23,7,40,38
白露,1980,9,7,19,53,27.08
秋分,1980,9,23,5,8,40.48
寒露,1980,10,8,11,19,15.15
霜降,1980,10,23,14,17,30.73
立冬,1980,11,7,14,18,14.66
小雪,1980,11,22,11,41,23.78
大雪,1980,12,7,7,1,15.37
冬至,1980,12,22,0,56,4.707
小寒,1981,1,5,18,12,37.82
大寒,1981,1,20,11,35,58.18
立春,1981,2,4,5,55,23.55
雨水,1981,2,19,1,51,38.27
@U,1981,3,6,0,5,7.359
春分,1981,3,21,1,2,50.26
清明,1981,4,5,5,5,2.024
b雨,1981,4,20,12,18,31.91
立夏,1981,5,5,22,34,47.16
小M,1981,5,21,11,39,24.61
芒N,1981,6,6,2,52,38.47
夏至,1981,6,21,19,44,40.17
小暑,1981,7,7,13,11,51.55
大暑,1981,7,23,6,39,42.33
立秋,1981,8,7,22,57,9.382
暑,1981,8,23,13,38,9.066
白露,1981,9,8,1,43,12.6
秋分,1981,9,23,11,5,11.49
寒露,1981,10,8,17,9,32.42
霜降,1981,10,23,20,12,50.36
立冬,1981,11,7,20,8,29.88
小雪,1981,11,22,17,35,57.57
大雪,1981,12,7,12,51,14.88
冬至,1981,12,22,6,50,31.93
小寒,1982,1,6,0,2,34.24
大寒,1982,1,20,17,30,52.83
立春,1982,2,4,11,45,28.56
雨水,1982,2,19,7,46,30.83
@U,1982,3,6,5,54,35.18
春分,1982,3,21,6,55,49.86
清明,1982,4,5,10,52,40.82
b雨,1982,4,20,18,7,26.91
立夏,1982,5,6,4,19,59.71
小M,1982,5,21,17,22,53.55
芒N,1982,6,6,8,35,53.52
夏至,1982,6,22,1,22,59.18
小暑,1982,7,7,18,54,34.14
大暑,1982,7,23,12,15,23.2
立秋,1982,8,8,4,41,44.53
暑,1982,8,23,19,15,13.12
白露,1982,9,8,7,31,41.86
秋分,1982,9,23,16,46,10.98
寒露,1982,10,8,23,2,8.335
霜降,1982,10,24,1,57,46.21
立冬,1982,11,8,2,4,5.293
小雪,1982,11,22,23,23,17.8
大雪,1982,12,7,18,48,4.238
冬至,1982,12,22,12,38,8.551
小寒,1983,1,6,5,58,41.89
大寒,1983,1,20,23,16,55.55
立春,1983,2,4,17,39,41.88
雨水,1983,2,19,13,30,34.24
@U,1983,3,6,11,47,12.18
春分,1983,3,21,12,38,44.25
清明,1983,4,5,16,44,21.62
b雨,1983,4,20,23,50,9.009
立夏,1983,5,6,10,10,49.88
小M,1983,5,21,23,6,25.4
芒N,1983,6,6,14,25,41.11
夏至,1983,6,22,7,8,40
小暑,1983,7,8,0,43,13.18
大暑,1983,7,23,18,4,6.254
立秋,1983,8,8,10,29,36.97
暑,1983,8,24,1,7,28.65
白露,1983,9,8,13,20,2.518
秋分,1983,9,23,22,41,36.06
寒露,1983,10,9,4,51,3.883
霜降,1983,10,24,7,54,16.05
立冬,1983,11,8,7,52,11.72
小雪,1983,11,23,5,18,19.96
大雪,1983,12,8,0,33,40.01
冬至,1983,12,22,18,29,54.94
小寒,1984,1,6,11,40,51.35
大寒,1984,1,21,5,5,1.858
立春,1984,2,4,23,18,44.6
雨水,1984,2,19,19,16,12.55
@U,1984,3,5,17,24,39.23
春分,1984,3,20,18,24,19.42
清明,1984,4,4,22,22,19.7
b雨,1984,4,20,5,38,4.932
立夏,1984,5,5,15,50,57.18
小M,1984,5,21,4,57,34.94
芒N,1984,6,5,20,8,36.58
夏至,1984,6,21,13,2,13.5
小暑,1984,7,7,6,29,6.491
大暑,1984,7,22,23,58,12.63
立秋,1984,8,7,16,17,52.89
暑,1984,8,23,7,0,11.49
白露,1984,9,7,19,9,48.96
秋分,1984,9,23,4,32,53.14
寒露,1984,10,8,10,42,33.67
霜降,1984,10,23,13,45,38.76
立冬,1984,11,7,13,45,31.25
小雪,1984,11,22,11,10,37.71
大雪,1984,12,7,6,28,2.868
冬至,1984,12,22,0,22,48.54
小寒,1985,1,5,17,35,4.356
大寒,1985,1,20,10,57,33.18
立春,1985,2,4,5,11,47.61
雨水,1985,2,19,1,7,22.38
@U,1985,3,5,23,16,21.64
春分,1985,3,21,0,13,43.59
清明,1985,4,5,4,13,34.39
b雨,1985,4,20,11,25,46.32
立夏,1985,5,5,21,42,31.9
小M,1985,5,21,10,42,54.66
芒N,1985,6,6,1,59,55.47
夏至,1985,6,21,18,44,7.337
小暑,1985,7,7,12,18,35.61
大暑,1985,7,23,5,36,26.42
立秋,1985,8,7,22,4,16.05
暑,1985,8,23,12,35,40.56
白露,1985,9,8,0,53,1.493
秋分,1985,9,23,10,7,26.45
寒露,1985,10,8,16,24,33.44
霜降,1985,10,23,19,21,51.54
立冬,1985,11,7,19,29,28.63
小雪,1985,11,22,16,50,45.4
大雪,1985,12,7,12,16,19.83
冬至,1985,12,22,6,7,39.26
小寒,1986,1,5,23,28,1.578
大寒,1986,1,20,16,46,10.63
立春,1986,2,4,11,7,41.26
雨水,1986,2,19,6,57,30.36
@U,1986,3,6,5,12,7.782
春分,1986,3,21,6,2,41.18
清明,1986,4,5,10,6,6.529
b雨,1986,4,20,17,12,7.53
立夏,1986,5,6,4,30,35.63
小M,1986,5,21,17,27,54.1
芒N,1986,6,6,8,44,22.76
夏至,1986,6,22,1,29,57.44
小暑,1986,7,7,19,0,45.29
大暑,1986,7,23,12,24,22.87
立秋,1986,8,8,4,45,36.45
暑,1986,8,23,19,25,47.3
白露,1986,9,8,7,34,36.66
秋分,1986,9,23,15,58,51.79
寒露,1986,10,8,22,6,44.68
霜降,1986,10,24,1,14,11.18
立冬,1986,11,8,1,12,49.21
小雪,1986,11,22,22,44,20.48
大雪,1986,12,7,18,0,55.88
冬至,1986,12,22,12,2,7.273
小寒,1987,1,6,5,13,0.045
大寒,1987,1,20,22,40,22.44
立春,1987,2,4,16,51,39.21
雨水,1987,2,19,12,49,55.51
@U,1987,3,6,10,53,36.21
春分,1987,3,21,11,51,57.28
清明,1987,4,5,15,44,6.76
b雨,1987,4,20,23,57,31.55
立夏,1987,5,6,10,5,34.5
小M,1987,5,21,23,10,0.668
芒N,1987,6,6,14,18,57.97
夏至,1987,6,22,7,10,44.45
小暑,1987,7,8,0,38,39.58
大暑,1987,7,23,18,6,2.519
立秋,1987,8,8,10,29,13.78
暑,1987,8,24,1,9,50.12
白露,1987,9,8,13,24,6.927
秋分,1987,9,23,21,45,15.78
寒露,1987,10,9,3,59,39.52
霜降,1987,10,24,7,0,51.09
立冬,1987,11,8,7,5,39.49
小雪,1987,11,23,4,29,22.63
大雪,1987,12,7,23,52,12.57
冬至,1987,12,22,17,45,52.37
小寒,1988,1,6,11,3,30.18
大寒,1988,1,21,4,24,17.05
立春,1988,2,4,22,42,49.27
雨水,1988,2,19,18,35,7.261
@U,1988,3,5,16,46,32.29
春分,1988,3,20,17,38,35.87
清明,1988,4,4,21,39,3.781
b雨,1988,4,20,5,44,46.51
立夏,1988,5,5,16,1,43.24
小M,1988,5,21,4,56,40.14
芒N,1988,6,5,20,14,52.74
夏至,1988,6,21,12,56,31.33
小暑,1988,7,7,6,32,54.18
大暑,1988,7,22,23,51,5.529
立秋,1988,8,7,16,20,15.42
暑,1988,8,23,6,54,2.191
白露,1988,9,7,19,11,30.76
秋分,1988,9,23,3,28,50.18
寒露,1988,10,8,9,44,28.88
霜降,1988,10,23,12,44,5.176
立冬,1988,11,7,12,48,54.07
小雪,1988,11,22,10,11,58.23
大雪,1988,12,7,5,34,28.04
冬至,1988,12,21,23,27,52.45
小寒,1989,1,5,16,45,55.82
大寒,1989,1,20,10,6,58.34
立春,1989,2,4,4,27,9.613
雨水,1989,2,19,0,20,29.72
@U,1989,3,5,22,34,8.392
春分,1989,3,20,23,28,14.65
清明,1989,4,5,3,29,54.27
b雨,1989,4,20,11,38,54.89
立夏,1989,5,5,21,53,55.4
小M,1989,5,21,10,53,31.53
芒N,1989,6,6,2,5,13.52
夏至,1989,6,21,18,53,0.501
小暑,1989,7,7,12,19,25.8
大暑,1989,7,23,5,45,28.52
立秋,1989,8,7,22,3,53.14
暑,1989,8,23,12,46,12.22
白露,1989,9,8,0,53,54.57
秋分,1989,9,23,9,19,35.63
寒露,1989,10,8,15,27,19.67
霜降,1989,10,23,18,35,7.743
立冬,1989,11,7,18,33,31.8
小雪,1989,11,22,16,4,36.6
大雪,1989,12,7,11,20,56.98
冬至,1989,12,22,5,22,0.303
小寒,1990,1,5,22,33,14.04
大寒,1990,1,20,16,1,33.06
立春,1990,2,4,10,14,0.222
雨水,1990,2,19,6,14,1.392
@U,1990,3,6,4,19,16.87
春分,1990,3,21,5,19,15.43
清明,1990,4,5,9,12,54.76
b雨,1990,4,20,17,26,32.02
立夏,1990,5,6,3,35,26.07
小M,1990,5,21,16,37,23.88
芒N,1990,6,6,7,46,18.02
夏至,1990,6,22,0,32,47.29
小暑,1990,7,7,18,0,28.56
大暑,1990,7,23,11,21,30.75
立秋,1990,8,8,3,45,31.39
暑,1990,8,23,18,20,49.41
白露,1990,9,8,6,37,27.36
秋分,1990,9,23,14,55,29.58
寒露,1990,10,8,21,13,47.42
霜降,1990,10,24,0,13,56.72
立冬,1990,11,8,0,23,28.37
小雪,1990,11,22,21,46,54.92
大雪,1990,12,7,17,14,9.331
冬至,1990,12,22,11,6,58.96
小寒,1991,1,6,4,28,6.938
大寒,1991,1,20,21,47,5.188
立春,1991,2,4,16,8,24.11
雨水,1991,2,19,11,58,19.15
@U,1991,3,6,10,12,14.7
春分,1991,3,21,11,1,55.47
清明,1991,4,5,15,4,41.78
b雨,1991,4,20,23,8,22.02
立夏,1991,5,6,9,26,52.8
小M,1991,5,21,22,20,14.62
芒N,1991,6,6,13,38,17.81
夏至,1991,6,22,6,18,46.43
小暑,1991,7,7,23,53,0.53
大暑,1991,7,23,17,11,7.345
立秋,1991,8,8,9,37,15.51
暑,1991,8,24,0,12,49.81
白露,1991,9,8,12,27,21.27
秋分,1991,9,23,20,48,4.784
寒露,1991,10,9,3,1,7.138
霜降,1991,10,24,6,5,9.793
立冬,1991,11,8,6,7,51.17
小雪,1991,11,23,3,35,44.61
大雪,1991,12,7,22,56,1.07
冬至,1991,12,22,16,53,38.15
小寒,1992,1,6,10,8,30.6
大寒,1992,1,21,3,32,28.84
立春,1992,2,4,21,48,15.98
雨水,1992,2,19,17,43,28.87
@U,1992,3,5,15,52,6.774
春分,1992,3,20,16,48,2.396
清明,1992,4,4,20,45,7.51
b雨,1992,4,20,3,56,52.76
立夏,1992,5,5,14,8,39.6
小M,1992,5,21,3,12,7.872
芒N,1992,6,5,18,22,19.56
夏至,1992,6,21,11,14,8.582
小暑,1992,7,7,4,40,15.45
大暑,1992,7,22,22,8,49.91
立秋,1992,8,7,14,27,22.81
暑,1992,8,23,5,10,6.661
白露,1992,9,7,17,18,18.68
秋分,1992,9,23,2,42,46.02
寒露,1992,10,8,8,51,27
霜降,1992,10,23,11,57,7.064
立冬,1992,11,7,11,57,1.396
小雪,1992,11,22,9,25,51.39
大雪,1992,12,7,4,44,11.66
冬至,1992,12,21,22,43,13.36
小寒,1993,1,5,15,56,31.2
大寒,1993,1,20,9,22,48.54
立春,1993,2,4,3,37,8.953
雨水,1993,2,18,23,35,9.279
@U,1993,3,5,21,42,31.4
春分,1993,3,20,22,40,37.6
清明,1993,4,5,2,37,9.515
b雨,1993,4,20,9,48,59.72
立夏,1993,5,5,20,1,42.01
小M,1993,5,21,9,1,42.9
芒N,1993,6,6,0,15,13.11
夏至,1993,6,21,16,59,43.73
小暑,1993,7,7,10,32,2.232
大暑,1993,7,23,3,50,49.79
立秋,1993,8,7,20,17,58.12
暑,1993,8,23,10,50,17.19
白露,1993,9,7,23,7,47.4
秋分,1993,9,23,8,22,28.11
寒露,1993,10,8,14,40,1.885
霜降,1993,10,23,17,37,7.59
立冬,1993,11,7,17,45,33.03
小雪,1993,11,22,15,6,50.18
大雪,1993,12,7,10,33,48.82
冬至,1993,12,22,4,25,47.85
小寒,1994,1,5,21,48,6.46
大寒,1994,1,20,15,7,23.84
立春,1994,2,4,9,30,55.23
雨水,1994,2,19,5,21,38.08
@U,1994,3,6,3,37,40.05
春分,1994,3,21,4,28,0.112
清明,1994,4,5,8,31,46.63
b雨,1994,4,20,15,35,59.78
立夏,1994,5,6,1,54,4.678
小M,1994,5,21,14,48,27.78
芒N,1994,6,6,6,4,51.79
夏至,1994,6,21,22,47,31.92
小暑,1994,7,7,16,19,21.36
大暑,1994,7,23,9,40,59.58
立秋,1994,8,8,2,4,20.95
暑,1994,8,23,16,43,44.68
白露,1994,9,8,4,55,6.323
秋分,1994,9,23,14,19,12.52
寒露,1994,10,8,20,29,3.448
霜降,1994,10,23,23,36,0.915
立冬,1994,11,7,23,35,36.1
小雪,1994,11,22,21,5,58.32
大雪,1994,12,7,16,22,53.63
冬至,1994,12,22,10,22,42.62
小寒,1995,1,6,3,34,4.719
大寒,1995,1,20,21,0,25.99
立春,1995,2,4,15,12,50.56
雨水,1995,2,19,11,10,42.37
@U,1995,3,6,9,16,3.5
春分,1995,3,21,10,14,24.96
清明,1995,4,5,14,8,6.014
b雨,1995,4,20,21,21,27.99
立夏,1995,5,6,7,30,3.229
小M,1995,5,21,20,34,11.95
芒N,1995,6,6,11,42,28.59
夏至,1995,6,22,4,34,22.28
小暑,1995,7,7,22,0,59.25
大暑,1995,7,23,15,29,39.38
立秋,1995,8,8,7,51,43.75
暑,1995,8,23,22,34,49.21
白露,1995,9,8,10,48,33.98
秋分,1995,9,23,20,12,58.9
寒露,1995,10,9,2,27,12.13
霜降,1995,10,24,5,31,30.32
立冬,1995,11,8,5,35,35.87
小雪,1995,11,23,3,1,22.88
大雪,1995,12,7,22,22,15.45
冬至,1995,12,22,16,16,47.38
小寒,1996,1,6,9,31,26.27
大寒,1996,1,21,2,52,29.48
立春,1996,2,4,21,7,52.06
雨水,1996,2,19,17,0,42.59
@U,1996,3,5,15,9,36.94
春分,1996,3,20,16,3,4.152
清明,1996,4,4,20,1,59.52
b雨,1996,4,20,3,9,52.8
立夏,1996,5,5,13,25,59.95
小M,1996,5,21,2,23,5.727
芒N,1996,6,5,17,40,46.86
夏至,1996,6,21,10,23,43.66
小暑,1996,7,7,3,59,59.28
大暑,1996,7,22,21,18,41.32
立秋,1996,8,7,13,48,47.36
暑,1996,8,23,4,22,48.48
白露,1996,9,7,16,42,23.69
秋分,1996,9,23,2,0,5.754
寒露,1996,10,8,8,18,41.07
霜降,1996,10,23,11,18,41.73
立冬,1996,11,7,11,26,33
小雪,1996,11,22,8,49,24.88
大雪,1996,12,7,4,14,0.488
冬至,1996,12,21,22,5,52.8
小寒,1997,1,5,15,24,27.75
大寒,1997,1,20,8,42,30.11
立春,1997,2,4,3,1,56.83
雨水,1997,2,18,22,51,27.95
@U,1997,3,5,21,4,7.642
春分,1997,3,20,21,54,39.14
清明,1997,4,5,1,56,16.07
b雨,1997,4,20,9,2,48.3
立夏,1997,5,5,19,19,26.62
小M,1997,5,21,8,17,52.06
芒N,1997,6,5,23,32,31.5
夏至,1997,6,21,16,19,55.5
小暑,1997,7,7,9,49,23.01
大暑,1997,7,23,3,15,25.83
立秋,1997,8,7,19,36,18.02
暑,1997,8,23,10,19,10.56
白露,1997,9,7,22,28,48.62
秋分,1997,9,23,7,55,46.08
寒露,1997,10,8,14,5,9.757
霜降,1997,10,23,17,14,45.21
立冬,1997,11,7,17,14,38.29
小雪,1997,11,22,14,47,33.14
大雪,1997,12,7,10,4,52.16
冬至,1997,12,22,4,7,1.762
小寒,1998,1,5,21,18,7.964
大寒,1998,1,20,14,46,3.474
立春,1998,2,4,8,56,51.12
雨水,1998,2,19,4,54,52.18
@U,1998,3,6,2,57,13.75
春分,1998,3,21,3,54,31.58
清明,1998,4,5,7,44,56.47
b雨,1998,4,20,14,56,43.71
立夏,1998,5,6,1,3,9.957
小M,1998,5,21,14,5,25.87
芒N,1998,6,6,5,13,22.33
夏至,1998,6,21,22,2,34.25
小暑,1998,7,7,15,30,24.78
大暑,1998,7,23,8,55,22.2
立秋,1998,8,8,1,19,49.15
暑,1998,8,23,15,58,56.48
白露,1998,9,8,4,15,54.08
秋分,1998,9,23,13,37,11.3
寒露,1998,10,8,19,55,44.08
霜降,1998,10,23,22,58,35.17
立冬,1998,11,7,23,8,22.64
小雪,1998,11,22,20,34,12.86
大雪,1998,12,7,16,1,35.12
冬至,1998,12,22,9,56,27.36
小寒,1999,1,6,3,17,8.578
大寒,1999,1,20,20,37,20.3
立春,1999,2,4,14,57,2.65
雨水,1999,2,19,10,46,49.49
@U,1999,3,6,8,57,41.77
春分,1999,3,21,9,45,48.98
清明,1999,4,5,13,44,36.88
b雨,1999,4,20,20,45,59.16
立夏,1999,5,6,7,0,59.72
小M,1999,5,21,19,52,25.04
芒N,1999,6,6,11,9,7.245
夏至,1999,6,22,3,49,6.653
小暑,1999,7,7,21,24,58.69
大暑,1999,7,23,14,44,6.529
立秋,1999,8,8,7,14,6.79
暑,1999,8,23,21,51,4.025
白露,1999,9,8,10,9,59.4
秋分,1999,9,23,19,31,30.19
寒露,1999,10,9,1,48,22.01
霜降,1999,10,24,4,52,13.33
立冬,1999,11,8,4,57,52.34
小雪,1999,11,23,2,24,50.27
大雪,1999,12,7,21,47,27.91
冬至,1999,12,22,15,43,48.2
小寒,2000,1,6,9,0,41.2
大寒,2000,1,21,2,23,2.062
立春,2000,2,4,20,40,22.99
雨水,2000,2,19,16,33,17.5
@U,2000,3,5,14,42,38.94
春分,2000,3,20,15,35,14.63
清明,2000,4,4,19,31,57.75
b雨,2000,4,20,2,39,30.39
立夏,2000,5,5,12,50,9.494
小M,2000,5,21,1,49,24.9
芒N,2000,6,5,16,58,33.73
夏至,2000,6,21,9,47,42.27
小暑,2000,7,7,3,13,56.43
大暑,2000,7,22,20,42,41.08
立秋,2000,8,7,13,2,59.54
暑,2000,8,23,3,48,31.22
白露,2000,9,7,15,59,9.612
秋分,2000,9,23,1,27,35.49
寒露,2000,10,8,7,38,11.94
霜降,2000,10,23,10,47,28.72
立冬,2000,11,7,10,48,3.328
小雪,2000,11,22,8,19,20.69
大雪,2000,12,7,3,37,1.673
冬至,2000,12,21,21,37,25.52
小寒,2001,1,5,14,49,15.29
大寒,2001,1,20,8,16,17.27
立春,2001,2,4,2,28,49.7
雨水,2001,2,18,22,27,15.29
@U,2001,3,5,20,32,29.51
春分,2001,3,20,21,30,42.35
清明,2001,4,5,1,24,22.27
b雨,2001,4,20,8,35,52.33
立夏,2001,5,5,18,44,49.71
小M,2001,5,21,7,44,11.89
芒N,2001,6,5,22,53,35.66
夏至,2001,6,21,15,37,43.19
小暑,2001,7,7,9,6,41.81
大暑,2001,7,23,2,26,14.1
立秋,2001,8,7,18,52,20.63
暑,2001,8,23,9,27,8.873
白露,2001,9,7,21,46,10.89
秋分,2001,9,23,7,4,28.3
寒露,2001,10,8,13,25,1.697
霜降,2001,10,23,16,25,35.48
立冬,2001,11,7,16,36,52.47
小雪,2001,11,22,14,0,27.19
大雪,2001,12,7,9,28,52.28
冬至,2001,12,22,3,21,29.25
小寒,2002,1,5,20,43,30.11
大寒,2002,1,20,14,2,1.539
立春,2002,2,4,8,24,5.153
雨水,2002,2,19,4,13,18.76
@U,2002,3,6,2,27,32.28
春分,2002,3,21,3,16,8.151
清明,2002,4,5,7,18,15.86
b雨,2002,4,20,14,20,28.16
立夏,2002,5,6,0,37,16.55
小M,2002,5,21,13,29,5.484
芒N,2002,6,6,4,44,46.06
夏至,2002,6,21,21,24,23.98
小暑,2002,7,7,14,56,11.44
大暑,2002,7,23,8,14,51.24
立秋,2002,8,8,0,39,18.74
暑,2002,8,23,15,16,58.58
白露,2002,9,8,3,31,2.19
秋分,2002,9,23,12,55,23.25
寒露,2002,10,8,19,9,18.21
霜降,2002,10,23,22,17,49.35
立冬,2002,11,7,22,21,48.63
小雪,2002,11,22,19,53,43.91
大雪,2002,12,7,15,14,13.21
冬至,2002,12,22,9,14,21.78
小寒,2003,1,6,2,27,43.07
大寒,2003,1,20,19,52,34.18
立春,2003,2,4,14,5,19.61
雨水,2003,2,19,10,0,12.43
@U,2003,3,6,8,4,52.68
春分,2003,3,21,8,59,45.36
清明,2003,4,5,12,52,29.04
b雨,2003,4,20,20,2,45.99
立夏,2003,5,6,6,10,29.07
小M,2003,5,21,19,12,23.43
芒N,2003,6,6,10,19,43.02
夏至,2003,6,22,3,10,27.16
小暑,2003,7,7,20,35,39.03
大暑,2003,7,23,14,4,8.366
立秋,2003,8,8,6,24,18.05
暑,2003,8,23,21,8,9.975
白露,2003,9,8,9,20,14
秋分,2003,9,23,18,46,48.9
寒露,2003,10,9,1,0,32.41
霜降,2003,10,24,4,8,26.25
立冬,2003,11,8,4,13,11.1
小雪,2003,11,23,1,43,21.55
大雪,2003,12,7,21,5,9.171
冬至,2003,12,22,15,3,48.33
小寒,2004,1,6,8,18,32
大寒,2004,1,21,1,42,22.54
立春,2004,2,4,19,56,11.9
雨水,2004,2,19,15,49,59.43
@U,2004,3,5,13,55,37.26
春分,2004,3,20,14,48,37.63
清明,2004,4,4,18,43,18.04
b雨,2004,4,20,1,50,24.15
立夏,2004,5,5,12,2,26.83
小M,2004,5,21,0,59,11.61
芒N,2004,6,5,16,13,44.59
夏至,2004,6,21,8,56,51.76
小暑,2004,7,7,2,31,15.7
大暑,2004,7,22,19,50,9.363
立秋,2004,8,7,12,19,35.5
暑,2004,8,23,2,53,15.1
白露,2004,9,7,15,12,53.98
秋分,2004,9,23,0,29,49.56
